ID Vmax(km/s) Vpeak(km/s) Mpeak(Msun) h1dist(Mpc) h2dist(Mpc) HostName R1vir(kpc) R2vir(kpc) ELVISname
23036564.0 21.14 49.37 14140845070.4 0.187871714726 0.773155431184 CherSonny 299.0 315.0 Hamilton&Burr
23036565.0 23.49 34.91 3554929577.46 0.1960989623 0.756631453691 CherSonny 299.0 315.0 Hamilton&Burr
23036569.0 32.81 34.45 4000000000.0 0.181598814257 0.826153098448 CherSonny 299.0 315.0 Hamilton&Burr
23036699.0 38.74 51.63 13908450704.2 0.0493372059293 0.981931092644 CherSonny 299.0 315.0 Hamilton&Burr
23036736.0 22.63 24.42 1463380281.69 0.149384152688 0.964391071846 CherSonny 299.0 315.0 Hamilton&Burr
23036778.0 21.48 25.67 1300000000.0 0.127960078889 1.02615788694 CherSonny 299.0 315.0 Hamilton&Burr
23036780.0 27.63 32.92 4271830985.92 0.161163997716 0.954489515226 CherSonny 299.0 315.0 Hamilton&Burr
23036794.0 25.81 32.26 2860563380.28 0.10411709833 0.99517034266 CherSonny 299.0 315.0 Hamilton&Burr
23036818.0 28.03 36.41 4207042253.52 0.116716470038 0.943116926156 CherSonny 299.0 315.0 Hamilton&Burr
23036835.0 29.09 34.23 4064788732.39 0.179834726522 0.846675126531 CherSonny 299.0 315.0 Hamilton&Burr
23037225.0 29.67 41.78 6518309859.15 0.819073591991 0.171982566483 CherSonny 299.0 315.0 Hamilton&Burr
23037227.0 20.75 28.23 1528169014.08 0.813442138859 0.131267803603 CherSonny 299.0 315.0 Hamilton&Burr
23037239.0 30.35 39.94 5945070422.54 1.0731645121 0.135240417926 CherSonny 299.0 315.0 Hamilton&Burr
23037890.0 30.08 34.21 4181690140.85 0.953408587509 0.144767726048 CherSonny 299.0 315.0 Hamilton&Burr
23038068.0 24.26 25.79 1501408450.7 0.889473964624 0.242622086566 CherSonny 299.0 315.0 Hamilton&Burr
23038231.0 20.98 28.26 2052112676.06 0.834276960973 0.237938149909 CherSonny 299.0 315.0 Hamilton&Burr
23038369.0 22.52 39.56 2833802816.9 0.905298170781 0.106413029236 CherSonny 299.0 315.0 Hamilton&Burr
23038393.0 26.31 35.87 4204225352.11 1.00873555875 0.252616288643 CherSonny 299.0 315.0 Hamilton&Burr
23038473.0 13.67 31.54 1846478873.24 0.956973134649 0.116623360153 CherSonny 299.0 315.0 Hamilton&Burr
