ID h1z_infall h2z_infall
24699005.0 0.792674121266 -1.0
24703813.0 0.0705393542672 -1.0
24832722.0 -1.0 -1.0
24706557.0 2.82043630552 -1.0
24697632.0 0.0825447221517 -1.0
24943167.0 -1.0 -1.0
24703031.0 -1.0 -1.0
24830198.0 -1.0 -1.0
24745256.0 -1.0 -1.0
24747933.0 -1.0 -1.0
24734728.0 -1.0 -1.0
24706988.0 4.65765670871 -1.0
24785524.0 -1.0 -1.0
24707042.0 4.25425854412 -1.0
24703649.0 1.82019351402 -1.0
24831446.0 1.14999787768 -1.0
24701505.0 0.629786520953 -1.0
24784382.0 -1.0 -1.0
24734163.0 -1.0 -1.0
24707098.0 2.11043355232 -1.0
24781367.0 -1.0 -1.0
24784213.0 -1.0 -1.0
24733600.0 -1.0 -1.0
24706212.0 1.92474259011 -1.0
24734998.0 -1.0 -1.0
24700274.0 1.84932123541 -1.0
24787144.0 -1.0 -1.0
24706953.0 2.17423363971 -1.0
24733646.0 -1.0 -1.0
24788696.0 -1.0 -1.0
24703331.0 3.55833855714 -1.0
24705298.0 1.87464523999 -1.0
24703907.0 -1.0 -1.0
24880790.0 -1.0 -1.0
24703278.0 -1.0 -1.0
24697320.0 4.76344269644 -1.0
24702174.0 1.89193572261 -1.0
24734368.0 -1.0 -1.0
24733423.0 -1.0 -1.0
24703795.0 1.81610366439 -1.0
24699384.0 1.3335306611 -1.0
24706955.0 1.91372457482 -1.0
24703158.0 1.82481309355 -1.0
24787600.0 -1.0 -1.0
24906211.0 0.743242131095 -1.0
24699490.0 1.75444425048 -1.0
24733627.0 -1.0 -1.0
24703735.0 1.75788317315 -1.0
24784240.0 -1.0 -1.0
24702299.0 0.412586403866 -1.0
24742659.0 -1.0 -1.0
24745199.0 -1.0 -1.0
24733161.0 -1.0 -1.0
24702078.0 2.84124730222 -1.0
24700936.0 1.88805502096 -1.0
24699396.0 4.24547969511 -1.0
24701631.0 1.4263293178 -1.0
24706141.0 2.04914761487 -1.0
24705286.0 3.60712859228 -1.0
24699361.0 0.883719008638 -1.0
24788659.0 -1.0 -1.0
24706989.0 3.80743770448 -1.0
24742683.0 -1.0 -1.0
24734856.0 -1.0 -1.0
24699253.0 2.97282787457 -1.0
24705068.0 4.65765670871 -1.0
24700765.0 5.54395626591 -1.0
24745176.0 -1.0 -1.0
24747207.0 -1.0 -1.0
24734020.0 -1.0 -1.0
24702335.0 2.6468070061 -1.0
24732963.0 -1.0 -1.0
24733535.0 -1.0 -1.0
24705142.0 3.54603037197 -1.0
24705240.0 3.67480520561 -1.0
24702725.0 4.39174515568 -1.0
24705284.0 2.18730902557 -1.0
24734387.0 -1.0 -1.0
24706608.0 2.72424414653 -1.0
24734158.0 -1.0 -1.0
24747934.0 -1.0 -1.0
24703275.0 -1.0 -1.0
24747936.0 -1.0 -1.0
24742665.0 -1.0 -1.0
24697739.0 3.47397509807 -1.0
24699236.0 4.61658897976 -1.0
24697143.0 0.0750572367052 -1.0
24734371.0 -1.0 -1.0
8455980.0 4.99997424904 -1.0
8456186.0 0.185454555047 -1.0
8456403.0 0.640150514461 -1.0
8457493.0 0.0676374297349 -1.0
8458200.0 0.0320234434388 -1.0
8458373.0 0.190838504831 -1.0
8458424.0 0.155068351467 -1.0
8458450.0 0.21144929099 -1.0
8458848.0 0.178146169554 -1.0
8458858.0 0.185454555047 -1.0
8459159.0 0.00129365994893 -1.0
8459215.0 0.0617483806091 -1.0
8459255.0 0.276920646622 -1.0
8459300.0 0.273273094588 -1.0
8459350.0 0.327748425195 -1.0
8459357.0 3.88132739518 -1.0
8459378.0 0.307555012288 -1.0
8459416.0 1.44271421725 -1.0
8459538.0 4.88395113456 -1.0
8459541.0 0.839574753768 -1.0
8459630.0 0.993125332065 -1.0
8459721.0 0.689457588484 -1.0
8459740.0 0.706448848872 -1.0
8459745.0 0.682959007486 -1.0
8459763.0 6.00266471358 -1.0
8459821.0 2.12298756707 -1.0
8459842.0 0.0825174058423 -1.0
8459917.0 3.17064976287 -1.0
8459999.0 0.238490034348 -1.0
8460037.0 3.58488668734 -1.0
8460064.0 1.46896019183 -1.0
8460151.0 0.696862110374 -1.0
8460257.0 1.36203606852 -1.0
8460361.0 0.151909831254 -1.0
8460517.0 5.93983290349 -1.0
8461054.0 2.82704638669 -1.0
8461081.0 5.42129404704 -1.0
8461092.0 4.79576965242 -1.0
8461119.0 1.51298374937 -1.0
8461145.0 0.772137172783 -1.0
8468893.0 -1.0 -1.0
8469614.0 -1.0 -1.0
8490320.0 -1.0 -1.0
8490997.0 -1.0 -1.0
8490999.0 -1.0 -1.0
8491379.0 -1.0 -1.0
8491667.0 -1.0 -1.0
8491726.0 -1.0 -1.0
8504272.0 -1.0 -1.0
8509844.0 -1.0 -1.0
8510028.0 -1.0 -1.0
8510349.0 -1.0 -1.0
8510716.0 -1.0 -1.0
8511137.0 -1.0 -1.0
8511145.0 -1.0 -1.0
8511489.0 -1.0 -1.0
8511963.0 -1.0 -1.0
8536615.0 -1.0 -1.0
8536861.0 -1.0 -1.0
8537292.0 -1.0 -1.0
8537452.0 -1.0 -1.0
8537602.0 -1.0 -1.0
8537878.0 -1.0 -1.0
8538688.0 -1.0 -1.0
8538843.0 -1.0 -1.0
8539278.0 -1.0 -1.0
8539430.0 -1.0 -1.0
8539473.0 -1.0 -1.0
8539887.0 -1.0 -1.0
8540056.0 -1.0 -1.0
8540315.0 -1.0 -1.0
8540884.0 -1.0 -1.0
8540916.0 -1.0 -1.0
8540980.0 -1.0 -1.0
8541048.0 -1.0 -1.0
8541110.0 -1.0 -1.0
8542391.0 -1.0 -1.0
8543516.0 -1.0 -1.0
8513644.0 0.708608232265 -1.0
8514047.0 0.700588764069 -1.0
8514176.0 0.0292645012335 -1.0
8514373.0 2.71046982082 -1.0
8514716.0 0.452357848683 -1.0
8514864.0 2.37087712192 -1.0
8515089.0 4.49688677731 -1.0
8515150.0 1.45968713053 -1.0
8515549.0 4.36361087996 -1.0
8515620.0 0.266878837602 -1.0
8515644.0 0.728571483523 -1.0
8515979.0 0.112106970574 -1.0
8516214.0 -1.0 -1.0
8516464.0 1.96729571383 -1.0
8516596.0 1.91372457482 -1.0
8516642.0 1.2271469972 -1.0
8516858.0 1.68749610717 -1.0
8517135.0 4.5069115953 -1.0
8517274.0 0.332500103783 -1.0
8517288.0 0.269229081747 -1.0
8517390.0 0.311864055601 -1.0
8517480.0 -1.0 -1.0
8517495.0 4.61658897976 -1.0
8517538.0 3.1209382022 -1.0
8517543.0 4.53621653869 -1.0
8517574.0 1.87897152904 -1.0
8517576.0 0.825470404659 -1.0
8517693.0 0.196457288305 -1.0
8517714.0 5.08074630526 -1.0
8517737.0 4.28129701015 -1.0
8517906.0 0.181831809718 -1.0
8517951.0 1.32772667316 -1.0
8518123.0 2.35624981328 -1.0
8518160.0 2.36764627649 -1.0
8525474.0 -1.0 -1.0
8528597.0 -1.0 -1.0
8528603.0 -1.0 -1.0
8528659.0 -1.0 -1.0
8528708.0 -1.0 -1.0
8528762.0 -1.0 -1.0
8528763.0 -1.0 -1.0
8528966.0 -1.0 -1.0
8541093.0 -1.0 -1.0
8541094.0 -1.0 -1.0
8541160.0 -1.0 -1.0
8541267.0 -1.0 -1.0
8541417.0 -1.0 -1.0
8541438.0 -1.0 -1.0
8541457.0 -1.0 -1.0
8541475.0 -1.0 -1.0
8541755.0 -1.0 -1.0
8541835.0 -1.0 -1.0
8542361.0 -1.0 -1.0
8542733.0 -1.0 -1.0
8548613.0 -1.0 -1.0
8548879.0 -1.0 -1.0
8549332.0 -1.0 -1.0
8563857.0 -1.0 -1.0
8564037.0 -1.0 -1.0
8564574.0 -1.0 -1.0
8564757.0 -1.0 -1.0
8566218.0 -1.0 -1.0
8566259.0 -1.0 -1.0
8566701.0 -1.0 -1.0
8567417.0 -1.0 -1.0
8567484.0 -1.0 -1.0
8577318.0 -1.0 -1.0
8586072.0 -1.0 -1.0
8586771.0 -1.0 -1.0
8586789.0 -1.0 -1.0
8587905.0 -1.0 -1.0
8602964.0 -1.0 -1.0
7467112.0 -1.0 -1.0
7467345.0 -1.0 -1.0
7467435.0 -1.0 -1.0
7467478.0 -1.0 -1.0
7468499.0 0.21144929099 -1.0
7468889.0 1.0276550719 -1.0
7469079.0 0.463344661011 -1.0
7469450.0 4.45811187821 -1.0
7469488.0 1.05117670782 -1.0
7469500.0 0.482976930819 -1.0
7469719.0 0.0646981055185 -1.0
7469786.0 0.115312979789 -1.0
7469992.0 1.58124364246 -1.0
7470371.0 2.15327762078 -1.0
7470442.0 4.46797999586 -1.0
7470489.0 1.18533132033 -1.0
7470557.0 1.79575345161 -1.0
7470576.0 0.69820910977 -1.0
7470745.0 -1.0 -1.0
7470786.0 2.64439685232 -1.0
7470941.0 0.343890869238 -1.0
7471054.0 1.77769192731 -1.0
7471184.0 1.36696969974 -1.0
7471244.0 1.16379605064 -1.0
7471380.0 1.42254341138 -1.0
7471640.0 0.266878837602 -1.0
7471725.0 0.57987106113 -1.0
7471746.0 1.12902038778 -1.0
7471919.0 1.38254218259 -1.0
7472474.0 0.834589859195 -1.0
7472487.0 1.13985038309 -1.0
7472589.0 0.975856625907 -1.0
7472773.0 1.29084193126 -1.0
7472782.0 2.10275889644 -1.0
7472801.0 1.48483026462 -1.0
7472861.0 1.62190727201 -1.0
7472887.0 1.41121203247 -1.0
7472910.0 -1.0 -1.0
7472942.0 0.120156802993 -1.0
7472964.0 1.20593886034 -1.0
7472988.0 1.52234265509 -1.0
7472991.0 2.5105134449 -1.0
7473011.0 2.70640465679 -1.0
7473166.0 0.341420750724 -1.0
7473167.0 0.417581909465 -1.0
7473171.0 0.447442642852 -1.0
7473180.0 2.2520945536 -1.0
7473189.0 2.19013374602 -1.0
7473208.0 2.31311976997 -1.0
7473251.0 2.06625766407 -1.0
7473258.0 0.428478334811 -1.0
7473286.0 2.26581643308 -1.0
7473316.0 0.0559525265191 -1.0
7473348.0 1.46496505321 -1.0
7473493.0 0.260948980863 -1.0
7476441.0 -1.0 -1.0
7488772.0 -1.0 -1.0
7489279.0 -1.0 -1.0
7489280.0 -1.0 -1.0
7489300.0 -1.0 -1.0
7496644.0 -1.0 -1.0
7497393.0 -1.0 -1.0
7497404.0 -1.0 -1.0
7497793.0 -1.0 -1.0
7498310.0 -1.0 -1.0
7498732.0 -1.0 -1.0
7498945.0 -1.0 -1.0
7504317.0 -1.0 -1.0
7504815.0 -1.0 -1.0
7504932.0 -1.0 -1.0
7504979.0 -1.0 -1.0
7509509.0 -1.0 -1.0
7509843.0 -1.0 -1.0
7510597.0 -1.0 -1.0
7510889.0 -1.0 -1.0
7511194.0 -1.0 -1.0
7514383.0 -1.0 -1.0
7514423.0 -1.0 -1.0
7527402.0 -1.0 -1.0
15365045.0 -1.0 -1.0
15357685.0 -1.0 -1.0
15399797.0 -1.0 -1.0
15453759.0 -1.0 -1.0
15345968.0 1.16277753103 -1.0
15419873.0 -1.0 -1.0
15417010.0 -1.0 -1.0
15344756.0 0.355858818702 -1.0
15419779.0 -1.0 -1.0
15347272.0 0.776749586522 -1.0
15399583.0 -1.0 -1.0
15350331.0 1.1527323755 -1.0
15348731.0 0.603170129574 -1.0
15347814.0 1.06556013164 -1.0
15416007.0 -1.0 -1.0
15345525.0 0.273273094588 -1.0
15417259.0 -1.0 -1.0
15346569.0 0.00129365994893 -1.0
15400775.0 -1.0 -1.0
15348076.0 0.410012280431 -1.0
15399557.0 -1.0 -1.0
15419596.0 -1.0 -1.0
15418952.0 -1.0 -1.0
15342838.0 0.0994317243462 -1.0
15357882.0 -1.0 -1.0
15365041.0 -1.0 -1.0
15347679.0 0.61955268366 -1.0
15342970.0 0.392252790691 -1.0
15349292.0 0.402345893263 -1.0
15399869.0 -1.0 -1.0
15347736.0 2.13835656619 -1.0
15344548.0 -1.0 -1.0
15350583.0 0.20175955739 -1.0
15344101.0 -1.0 -1.0
15417119.0 -1.0 -1.0
15346616.0 -1.0 -1.0
15399735.0 -1.0 -1.0
15344824.0 1.15154517837 -1.0
15344112.0 0.839574753768 -1.0
15419717.0 -1.0 -1.0
15417638.0 -1.0 -1.0
15344527.0 -1.0 -1.0
15399596.0 -1.0 -1.0
15403939.0 0.694951903124 -1.0
15346685.0 -1.0 -1.0
15403204.0 -1.0 -1.0
15399858.0 -1.0 -1.0
15344084.0 0.0361559986198 -1.0
15346454.0 0.460582403628 -1.0
15345989.0 -1.0 -1.0
15345891.0 0.164045217409 -1.0
15345304.0 0.0947665304656 -1.0
15347918.0 2.7830636607 -1.0
15399038.0 -1.0 -1.0
15435093.0 -1.0 -1.0
15349625.0 0.632910505291 -1.0
15420525.0 -1.0 -1.0
15398361.0 -1.0 -1.0
15417458.0 -1.0 -1.0
15364994.0 -1.0 -1.0
15350095.0 0.412159575262 -1.0
15435469.0 -1.0 -1.0
15345605.0 0.377593093871 -1.0
15347953.0 0.0278761810506 -1.0
15346257.0 -1.0 -1.0
15398730.0 -1.0 -1.0
15416997.0 -1.0 -1.0
15343727.0 -1.0 -1.0
15350393.0 1.65552294131 -1.0
15349016.0 0.835813318183 -1.0
15398702.0 -1.0 -1.0
15451538.0 -1.0 -1.0
15349905.0 -1.0 -1.0
15402982.0 -1.0 -1.0
15345361.0 3.14828114615 -1.0
15362579.0 0.502589295022 -1.0
15350159.0 0.515230702831 -1.0
15350387.0 1.23138485283 -1.0
15350688.0 2.3593649556 -1.0
15399713.0 -1.0 -1.0
15346975.0 -1.0 -1.0
15349797.0 0.881769972328 -1.0
15401591.0 1.11065342777 -1.0
15347824.0 0.809449605193 -1.0
15349092.0 0.405346446816 -1.0
15347047.0 0.292153265275 -1.0
15350342.0 2.52448216092 -1.0
15343167.0 2.07142311028 -1.0
15346760.0 0.299085935337 -1.0
15399793.0 -1.0 -1.0
15346828.0 -1.0 -1.0
15349224.0 1.21333195423 -1.0
15342418.0 0.45893447878 -1.0
15357997.0 -1.0 -1.0
15342727.0 1.0467016319 -1.0
15348707.0 0.69820910977 -1.0
15346906.0 -1.0 -1.0
15348661.0 2.85409662204 -1.0
15344065.0 1.23459642333 -1.0
15350610.0 1.25857441547 -1.0
15345113.0 1.9811066664 -1.0
15350332.0 1.15674911897 -1.0
15350607.0 1.33932329877 -1.0
15348204.0 2.74225619518 -1.0
15453758.0 -1.0 -1.0
15350691.0 2.28194246556 -1.0
15350330.0 1.37522847755 -1.0
15349129.0 2.76465019645 -1.0
15345838.0 0.615865534097 -1.0
15349984.0 1.50753306177 -1.0
15357989.0 -1.0 -1.0
15350080.0 1.5973118751 -1.0
15362558.0 -1.0 -1.0
15350061.0 1.58862523262 -1.0
15398919.0 -1.0 -1.0
15357984.0 -1.0 -1.0
15348323.0 1.12710422811 -1.0
15347303.0 2.88464465932 -1.0
15346016.0 -1.0 -1.0
15349403.0 2.97282787457 -1.0
15348473.0 3.05613136602 -1.0
15349423.0 2.83499462343 -1.0
15348797.0 1.10325887777 -1.0
15350533.0 4.1069403248 -1.0
15349408.0 1.83294039477 -1.0
15349393.0 3.2805195307 -1.0
15349472.0 1.97871875601 -1.0
15357985.0 -1.0 -1.0
15344905.0 2.67520773358 -1.0
15350534.0 4.28129701015 -1.0
15343198.0 2.72424414653 -1.0
15357947.0 -1.0 -1.0
15343263.0 4.92905583703 -1.0
15345380.0 2.31311976997 -1.0
15348298.0 2.93244623115 -1.0
15344902.0 2.79735310028 -1.0
15343458.0 3.18784956583 -1.0
15342640.0 2.04457720588 -1.0
15350516.0 2.93244623115 -1.0
15342943.0 1.11065342777 -1.0
15347759.0 2.58991667798 -1.0
15362567.0 -1.0 -1.0
6586469.0 0.230524398799 -1.0
6586594.0 0.425844956911 -1.0
6587066.0 0.812016324452 -1.0
6587210.0 0.668443358819 -1.0
6587435.0 0.748620352933 -1.0
6587494.0 -1.0 -1.0
6587592.0 0.784402485755 -1.0
6587676.0 1.52234265509 -1.0
6587962.0 -1.0 -1.0
6587982.0 -1.0 -1.0
6588174.0 -1.0 -1.0
6588201.0 -1.0 -1.0
6588206.0 -1.0 -1.0
6588215.0 -1.0 -1.0
6588731.0 0.599465791961 -1.0
6588804.0 -1.0 -1.0
6588976.0 -1.0 -1.0
6588984.0 -1.0 -1.0
6589011.0 -1.0 -1.0
6589139.0 -1.0 -1.0
6589163.0 -1.0 -1.0
6589170.0 -1.0 -1.0
6589265.0 -1.0 -1.0
6589617.0 0.107332367606 -1.0
6589739.0 0.402345893263 -1.0
6589744.0 0.43599204144 -1.0
6589771.0 3.2762310682 -1.0
6589832.0 0.43910984151 -1.0
6589854.0 -1.0 -1.0
6590053.0 -1.0 -1.0
6590079.0 0.305057219846 -1.0
6590228.0 0.596551626129 -1.0
6590479.0 0.583103440961 -1.0
6590514.0 0.0265335020574 -1.0
6590594.0 1.50090567778 -1.0
6590633.0 0.664853487023 -1.0
6590653.0 0.511954678039 -1.0
6590711.0 0.264264073584 -1.0
6590725.0 0.499679168782 -1.0
6590853.0 -1.0 -1.0
6590891.0 -1.0 -1.0
6590892.0 -1.0 -1.0
6591155.0 1.07665184802 -1.0
6591170.0 0.995450710116 -1.0
6591239.0 3.45919126768 -1.0
6591296.0 1.05850876795 -1.0
6591315.0 0.469450842636 -1.0
6591356.0 0.930722201753 -1.0
6591570.0 0.835209892879 -1.0
6591578.0 0.823484518099 -1.0
6591604.0 0.892935665551 -1.0
6591833.0 4.54640155022 -1.0
6592072.0 3.59155001533 -1.0
6592484.0 1.58988338219 -1.0
6592508.0 0.139911497858 -1.0
6592521.0 0.118496996059 -1.0
6594643.0 -1.0 -1.0
6594708.0 -1.0 -1.0
6594965.0 -1.0 -1.0
6594990.0 -1.0 -1.0
6595030.0 -1.0 -1.0
6596458.0 -1.0 -1.0
6596549.0 -1.0 -1.0
6596556.0 -1.0 -1.0
6596856.0 -1.0 -1.0
6596886.0 -1.0 -1.0
6596891.0 -1.0 -1.0
6597177.0 -1.0 -1.0
6597178.0 -1.0 -1.0
6597199.0 -1.0 -1.0
6597205.0 -1.0 -1.0
6597260.0 -1.0 -1.0
6597299.0 -1.0 -1.0
6618173.0 -1.0 -1.0
6618427.0 -1.0 -1.0
6619225.0 -1.0 -1.0
6619648.0 0.683877325033 -1.0
6619677.0 0.732443289589 -1.0
6619903.0 -1.0 -1.0
6620905.0 -1.0 -1.0
6621445.0 -1.0 -1.0
6621881.0 -1.0 -1.0
6626364.0 -1.0 -1.0
6626941.0 -1.0 -1.0
6627262.0 -1.0 -1.0
6628293.0 -1.0 -1.0
6628323.0 -1.0 -1.0
6628324.0 -1.0 -1.0
6628537.0 -1.0 -1.0
6638432.0 -1.0 -1.0
6638562.0 -1.0 -1.0
6638626.0 -1.0 -1.0
6638666.0 -1.0 -1.0
6642249.0 -1.0 -1.0
6653086.0 -1.0 -1.0
12949239.0 -1.0 -1.0
12969712.0 -1.0 -1.0
13064112.0 -1.0 -1.0
12955054.0 -1.0 -1.0
12949967.0 -1.0 -1.0
13032443.0 -1.0 -1.0
13005297.0 -1.0 -1.0
12946478.0 1.39124650792 -1.0
12983929.0 -1.0 -1.0
12954769.0 -1.0 -1.0
13062999.0 -1.0 -1.0
13062408.0 -1.0 -1.0
12947070.0 1.62675652926 -1.0
13063971.0 -1.0 -1.0
12955096.0 -1.0 -1.0
12944509.0 1.82848151062 -1.0
13060984.0 -1.0 -1.0
13031271.0 -1.0 -1.0
12969088.0 -1.0 -1.0
12969103.0 -1.0 -1.0
13030339.0 -1.0 -1.0
13031547.0 -1.0 -1.0
12952825.0 -1.0 -1.0
13065289.0 -1.0 -1.0
12983707.0 -1.0 -1.0
12955082.0 -1.0 -1.0
12955061.0 -1.0 -1.0
13006571.0 -1.0 -1.0
12946091.0 1.02316734758 -1.0
13063487.0 -1.0 -1.0
13063698.0 -1.0 -1.0
12943026.0 1.15598671863 -1.0
13032420.0 -1.0 -1.0
13063578.0 -1.0 -1.0
12944491.0 1.54885000425 -1.0
13053914.0 -1.0 -1.0
13063739.0 -1.0 -1.0
13032584.0 -1.0 -1.0
12983955.0 -1.0 -1.0
13032779.0 -1.0 -1.0
12945671.0 0.360430655933 -1.0
13063515.0 -1.0 -1.0
13006968.0 -1.0 -1.0
13061299.0 -1.0 -1.0
12953391.0 -1.0 -1.0
12953348.0 -1.0 -1.0
13035027.0 -1.0 -1.0
12947152.0 2.77880808185 -1.0
13062515.0 -1.0 -1.0
12955151.0 -1.0 -1.0
12954905.0 -1.0 -1.0
12948809.0 -1.0 -1.0
13032953.0 -1.0 -1.0
13063139.0 -1.0 -1.0
12951997.0 -1.0 -1.0
12953483.0 -1.0 -1.0
13006923.0 -1.0 -1.0
12952817.0 -1.0 -1.0
12994618.0 -1.0 -1.0
12944358.0 0.834589859195 -1.0
13064110.0 -1.0 -1.0
12943708.0 1.38387637529 -1.0
12945969.0 1.23138485283 -1.0
12946311.0 1.35975334332 -1.0
13053420.0 -1.0 -1.0
12946577.0 1.32300802904 -1.0
13028086.0 -1.0 -1.0
13062209.0 1.09755899947 -1.0
12950234.0 -1.0 -1.0
12952592.0 -1.0 -1.0
12947600.0 0.28145664405 -1.0
12952463.0 -1.0 -1.0
13062815.0 -1.0 -1.0
12948235.0 -1.0 -1.0
13031284.0 -1.0 -1.0
12951848.0 -1.0 -1.0
12945338.0 1.45188976249 -1.0
13061368.0 -1.0 -1.0
13030947.0 -1.0 -1.0
13054294.0 -1.0 -1.0
12953390.0 -1.0 -1.0
12969679.0 -1.0 -1.0
12994735.0 -1.0 -1.0
12954931.0 -1.0 -1.0
12946572.0 1.4061243394 -1.0
12953041.0 -1.0 -1.0
12952996.0 -1.0 -1.0
13031160.0 -1.0 -1.0
12954386.0 -1.0 -1.0
13031030.0 -1.0 -1.0
13032681.0 -1.0 -1.0
12943636.0 0.422793601296 -1.0
13061935.0 -1.0 -1.0
12983905.0 -1.0 -1.0
12944880.0 1.4818899049 -1.0
12949477.0 -1.0 -1.0
12948589.0 -1.0 -1.0
12943386.0 1.67032452164 -1.0
12954450.0 -1.0 -1.0
12945427.0 1.00952087073 -1.0
13006834.0 -1.0 -1.0
12946929.0 0.675669747945 -1.0
12943335.0 1.68888364681 -1.0
12951151.0 -1.0 -1.0
12948782.0 -1.0 -1.0
12947364.0 1.22297360953 -1.0
12953385.0 -1.0 -1.0
12944744.0 1.25857441547 -1.0
12947368.0 1.55727732125 -1.0
12946078.0 0.917087946076 -1.0
12949362.0 -1.0 -1.0
12944875.0 1.75592280462 -1.0
12951799.0 -1.0 -1.0
13063742.0 -1.0 -1.0
13052851.0 -1.0 -1.0
12952504.0 -1.0 -1.0
13059755.0 1.13886385 -1.0
12969066.0 -1.0 -1.0
13061924.0 1.50753306177 -1.0
12943397.0 1.21142627187 -1.0
12953858.0 -1.0 -1.0
12949447.0 -1.0 -1.0
12954673.0 -1.0 -1.0
12953621.0 -1.0 -1.0
12952160.0 -1.0 -1.0
12947252.0 2.11309317631 -1.0
12954743.0 -1.0 -1.0
12947014.0 1.35484462611 -1.0
12946500.0 1.34769684083 -1.0
12950252.0 -1.0 -1.0
12969086.0 -1.0 -1.0
12949071.0 -1.0 -1.0
12951827.0 -1.0 -1.0
12954388.0 -1.0 -1.0
12948208.0 -1.0 -1.0
12948113.0 -1.0 -1.0
12948812.0 -1.0 -1.0
12947477.0 1.60605701337 -1.0
12953045.0 -1.0 -1.0
12948801.0 -1.0 -1.0
12943064.0 0.589987545466 -1.0
12947236.0 1.64492111888 -1.0
12955041.0 -1.0 -1.0
12948478.0 -1.0 -1.0
12955099.0 -1.0 -1.0
12943155.0 2.14840208603 -1.0
12944473.0 3.11153784644 -1.0
12944607.0 3.38337657777 -1.0
12951401.0 -1.0 -1.0
12945792.0 2.82043630552 -1.0
12951149.0 -1.0 -1.0
12955101.0 -1.0 -1.0
12955118.0 -1.0 -1.0
12950297.0 -1.0 -1.0
12949029.0 -1.0 -1.0
12951120.0 -1.0 -1.0
12945483.0 3.7032319511 -1.0
12944712.0 3.2762310682 -1.0
12947386.0 1.60903517226 -1.0
12955012.0 -1.0 -1.0
12962322.0 0.682959007486 -1.0
13072720.0 -1.0 -1.0
12957919.0 0.180028727709 -1.0
13060254.0 -1.0 -1.0
12959714.0 -1.0 -1.0
13016920.0 -1.0 -1.0
12961655.0 -1.0 -1.0
12951899.0 0.752584160101 -1.0
13072508.0 -1.0 -1.0
12971397.0 -1.0 -1.0
12962006.0 -1.0 -1.0
12960638.0 0.0690832874688 -1.0
12959445.0 0.848367061533 -1.0
12955844.0 0.353292585674 -1.0
12961271.0 -1.0 -1.0
13061597.0 -1.0 -1.0
13064545.0 -1.0 -1.0
12954695.0 0.228770805363 -1.0
13074565.0 -1.0 -1.0
12956912.0 0.0347703262314 -1.0
12962611.0 -1.0 -1.0
12957896.0 0.108919340116 -1.0
12958061.0 1.00142075821 -1.0
13063138.0 -1.0 -1.0
13016926.0 -1.0 -1.0
12955954.0 0.629786520953 -1.0
13062961.0 0.729283433753 -1.0
13071894.0 -1.0 -1.0
12953859.0 0.742120049775 -1.0
13064069.0 0.69820910977 -1.0
13062573.0 0.418002757907 -1.0
13064190.0 -1.0 -1.0
12960363.0 0.321119986359 -1.0
12969534.0 -1.0 -1.0
12960850.0 0.39980892312 -1.0
12959392.0 0.870061086904 -1.0
12953980.0 2.00426530462 -1.0
12960686.0 0.712761449774 -1.0
12962335.0 0.902937988041 -1.0
13063011.0 0.842192792294 -1.0
13018567.0 -1.0 -1.0
12952489.0 0.616169905275 -1.0
13017870.0 -1.0 -1.0
12958037.0 0.491016033291 -1.0
12970633.0 0.743638424971 -1.0
12961415.0 -1.0 -1.0
12953154.0 -1.0 -1.0
13070952.0 -1.0 -1.0
13062883.0 0.723829663927 -1.0
13072479.0 -1.0 -1.0
12954742.0 0.174569331481 -1.0
13074789.0 -1.0 -1.0
12956548.0 1.74022961545 -1.0
12959822.0 -1.0 -1.0
12952256.0 -1.0 -1.0
12960630.0 -1.0 -1.0
12959383.0 0.228657065697 -1.0
12969494.0 -1.0 -1.0
13017963.0 -1.0 -1.0
12952524.0 0.782812548516 -1.0
12957139.0 1.55727732125 -1.0
13063125.0 0.739718057709 -1.0
13063255.0 0.740239170339 -1.0
12958615.0 0.140024861738 -1.0
12957571.0 0.313915104684 -1.0
12951786.0 0.770582832696 -1.0
12959906.0 0.843330911957 -1.0
12955055.0 1.57999650095 -1.0
13064544.0 -1.0 -1.0
12958364.0 0.108968236929 -1.0
12955666.0 0.346417742303 -1.0
12957270.0 0.500228737273 -1.0
12959952.0 1.29084193126 -1.0
12958230.0 1.62190727201 -1.0
12970612.0 -1.0 -1.0
12958287.0 1.67957194877 -1.0
12956827.0 0.784953503063 -1.0
12960077.0 1.80434348273 -1.0
12959943.0 0.965812900545 -1.0
12957513.0 1.80434348273 -1.0
12957592.0 0.764584142706 -1.0
12956948.0 0.512268090849 -1.0
12957397.0 3.51120837642 -1.0
12962834.0 -1.0 -1.0
12959020.0 1.23138485283 -1.0
13063108.0 0.763096795023 -1.0
12962643.0 -1.0 -1.0
12954102.0 0.870061086904 -1.0
12953861.0 0.736332479415 -1.0
12959991.0 2.21161216039 -1.0
12962547.0 -1.0 -1.0
12951896.0 0.735815279875 -1.0
12958114.0 1.11157639171 -1.0
12962685.0 -1.0 -1.0
12962699.0 -1.0 -1.0
12954759.0 4.24547969511 -1.0
12954873.0 1.582896983 -1.0
12962532.0 -1.0 -1.0
12959997.0 2.24364804389 -1.0
12958102.0 0.965044927191 -1.0
12957284.0 2.38881412424 -1.0
12957282.0 3.40836006553 -1.0
12953778.0 6.18016855674 -1.0
12959350.0 1.88972342616 -1.0
12962826.0 -1.0 -1.0
12953118.0 0.835209892879 -1.0
12962438.0 -1.0 -1.0
12962653.0 -1.0 -1.0
12969805.0 -1.0 -1.0
